id,name,latitude,longitude,photo_reference,place_id,price_level,rating,category
1a53a5065eb77c574f0b9422dadbf76c6e3971c0,D'Origen,41.4518367,2.2326704,CmRaAAAAOVQdn3FThgg-2j_03skSDR9jgVqdcgcgTqbazvvWXAYEtB3PhiiczOUPftiGIy8qZ4yJV-8K1wFC6GAMMn4XCr1-Pb72yIrL4b9UHDeKgiCETbg-JPUy148037waEJFjEhD3PvpnUIcIDi8TzBUU4laRGhQUxUDFVE1yc1lGOzUXqjE7-H4jxg,ChIJzWHIjnq7pBIRUkJFVjuls9E,1,4.4,Otro
1127180ce6a922e3b8bc2ecbec3a80e47b201f41,Món Frankburger,41.4516722,2.238652800000001,CmRaAAAA9RnfDw5YtPw7Hc93tUcGAd085MA8pvFMlI2jNYvTzAjwfvbAvBXKE2-n7ngqs9L37Bve0RyCNyugWvtPt22HOFbOk0Udpyw_ni7wXsronDFddjjI43ZWjqhvrURTRkQcEhBCI8JoghZWg7JCtPMQMfpMGhSAGpuhrw0qDHjcVq4vNb2XW0VQCg,ChIJYWcuKXK7pBIRRF9SOnP9ua8,Missing: key_name,4.5,Otro
5077342fc74731d2d4c69bf27587483818b51739,Món FrankBurger,41.4516358,2.238695899999999,CmRaAAAA5VhlIuz53auFReC7oV5WoRDw7_Ffr4JEX5jU9BLHEssrVMGQB2QGv88ZTqDG3-MHagY0I5TsUvIwq-qZpYx-ylA3ieYrbNkJa_OavxPZxycTWVYmfo1NqQBHQ2dBnzIrEhDjuWbT5v3YXtLxOURm8dkYGhTwIAIGVvtPQPkWVNdjZ9JIUuJHjg,ChIJtc5VnKu7pBIRrGv4Hl4n_R0,Missing: key_name,5,Otro
61321087e7b1b88b6928a4824dbbc2373b438a08,Solera Bar Restaurant,41.4511078,2.2333586,CmRaAAAAABqXTr2zgn2cv3r4gXrcosBb1xe85_TCOttBlTeFqbgMsjj9B4bURBJ54guuCXp7Li7X_fi9hdpiaoBIi26zglIFAeoFD35POiGFfNhTyZKM1c12hz1w7y6nudKmCUMHEhC8RYT2gDxv7MaX86I0ULzGGhTOxX1cfD1TInjJ-dA8H69_aMBVEQ,ChIJUYhZg2-7pBIRbc0fo2XAj8A,Missing: key_name,5,Otro
6114955dfb12b08cb7a3bfcb65665f8be779e5df,Zambra Restaurant,41.451645,2.239032,CmRaAAAA5B28KkBwF9a_N8AJcQzg8yhL6PjSsyj-w69tmueMaEqnbDzlgvbdgYUN4fZ9wTE8TSs2J98xpWIed-T0WBSRmOXUTBsremI24ATwAagjYITqT6uLr2L5gh-d5paTe2VWEhDsQg3HDyr_YsAIURyF7R_HGhTLoV9ZJxu4pN2mLv-rqoEM4Yabwg,ChIJj-ooLnK7pBIRdbfgUTHo1EI,1,4.2,Otro
27363394c8eb32e9a7e9419d18aa7c4f59b7c792,IBERIC DEGUSTACIÓ,41.4572405,2.2391409,CmRaAAAAVoixxBrgWzHmyQlN84SQpHTAgUy4wellxo5ZMYaXt30-40wM9_ghqeykRlo_BZzb-uei7GykLToyInhYiCMY166IfqAQqPkK3l932_9KAOUoA5BGwb8nuXaA91zN7pOpEhCQGtasZ5skN9J-pWXryZUWGhSKgwU_bd51NCZq7Fo-39M4p5kh_g,ChIJQfmXzXW7pBIRQGMZLrhRk54,Missing: key_name,4.1,Otro
a2b766803603f489a1297d8eb6a319b87fa41cf7,Bar La Ciencia,41.4584755,2.2361,CmRZAAAAs0VyDyYgBujmmkW3YCRLmC6Ltjt6DbHKUyxkkVDpAxfeBrisyP-eYcZ0OSOHS-qFPmeX8tXe33MzCiBNuL-GZIlOys_QmFGxV_v7smYLhYa1oZo1MXmwe3fw_WaReAEkEhBgzS7adnqRzup45Y9BQ3HlGhTRPlPFiY0GrpUdsrtD_dW9-8zmGA,ChIJq83XxHe7pBIR4lSm2FkNIN8,1,3.9,Otro
7567789b5b623569de69dda9a558745f4abdad7e,Restaurante Devesa,41.4808296,2.2140351,CmRaAAAA4Mk23B6vSz8m3sJFDrOSdszzphfDB8RZFRhWmXeSYbxjBDBXwBgw0bqT2ORkyiJ92kRLk9dlS25ddZH_Nq8ytDIRGCzx_Z86V7bDm-JvXnC5E0y8Ie_swx5TLjIu-6lWEhD37YhkiEg8zHaXekpZiebUGhTEa6CUXwCaAwhcMfAsPasBjZzyHQ,ChIJESSuSwy8pBIRcQKTjuhftNA,2,3.7,Otro
f04ea6336f370cf6bfb8b31368c46616f6359d6a,Restaurant Autentik,41.45084600000001,2.255269,CmRaAAAA6-csmuIMqJqH52bIEXQjAJXonwaseVUTpxNJNpsQnhdv_nDnruXCb2vfPrm-ASTiujCic0jYq31gWBX2Tt3ffEPMi7ZY6GwxQb8Yuo4CT95aplKE5Lvj5lUAmiEF7PsKEhBXERBCGBlz_MZPZxfkQ0jfGhTBVWeC2kR6QQUuYRq638tZFBrUTQ,ChIJGXbxHAW7pBIRdEttbUUoEdM,2,4.2,Otro
1fe051f099d487e32c2fa01b3991d40752a234f4,L'Antillana,41.4505231,2.2539854,CmRZAAAAOTZWsTCUzOLo8UGkHsEhKpxQuHQBJopHC8Gn7XQwS7cbX5XxMRBNHSPK1lQ6IibOcCzTSlZv-kQ_4rND2GDG9QMLOV9dYFqmC_vuCXq0-foJscpHTFGRlHRovEWqbn9VEhCMF8s3N2pdaSRn1QWF4TLfGhRELZ7JgjjwKFGxAGFLKvt2zhH35Q,ChIJKRTWaQW7pBIRTavwEUFPbtI,1,3.5,Otro
5f5e0c98afb10fe99fb57a8b39432631acb6d008,La Tortuga,41.4497263,2.2529946,CmRaAAAAnFz_Rljd_nLQO2CA9j2RLRq7yQ_1PA4Xu8gefpN5uGa9vkAT2L6JxKCbRYhj6NbNcvtGW28ZXp5BpqoLiDSGo4KpLIxM5aPvz60O7h7pozTRMywsEV7r7ua6q_TpJZiFEhDmiSUG3IqwrUaeWf4fai2ZGhSRNmXXraSEJnZjHxmTnnJuS-QlWA,ChIJd6QP-Q-7pBIRl--R0U2P1AQ,2,4,Otro
ee3a25aa60cc20e69f30b964724ae609c875a6b6,Mexclat: Taqueria mexi-catalana,41.4517326,2.2553477,CmRaAAAAy7HumFGLgP7SelKkl1nlqiw7KBnI-p744dZm0W5_phGy6t28p3F9p18eoBZNOlsFbH2G9nrNk0zF2_hsaGs3SUSyAu39M8GDQEg8t_Lf6xd6yubEix9-vd_8xhlDBHI-EhBYDmT97shaoGhQHXN0aSwLGhT3rcy5lz4OGnuV4xW2xH1lK6qceA,ChIJF_twAAW7pBIRtayLH8RiD6g,Missing: key_name,4,Otro
a0e4410d6cc25ef5c3625b2e5f9e705d75d3d2f7,La Donzella de la Costa,41.4495709,2.253706199999999,CmRZAAAAW0Xjg-D8dPqSxivKF_BKsM0CaMgjV6LAySG7eTy3UXcSBbzuOl5_8C6ek5c4b72yGDI86bhBVcA7vMHmI2TY1LDX2de-P0_YxN3p4vMtwjcqMeERgXuR2k8w0of3OoK4EhB_XDvI1Sr0ZRTPVAQbOBQFGhTyyn5OZH23Fl5C1J5-nvxiNNbgRA,ChIJkfqooBW7pBIR8PMNsJW1drI,2,3.9,Otro
581a2cab3ea40f01280e9949b782215484d34b90,DONZELLA BEACH,41.44931,2.253638,CmRaAAAAxU8DsttL2JfVUfTCEgIGN0RHZI9W1o7GBHKNQ7CmHHuurOFvgJV4zhWY65oAZHgAWThAqFQrIVZaj3sQRi92QhyQt7N72fyMdJYZKWfMQ60PaFvDY6EuznSgjHqDosA6EhDty8pV8K_ZjCdONXNoUcs7GhTIVLn7tMNYaZKc0eyGJWFSm1gDkg,ChIJP4toUQW7pBIRt0YBPHq0JCs,Missing: key_name,4,Otro
d8e9bab60d772e87b4b0aa4d24a57ac94a1bd2f0,Mar i Cel Chiringuito,41.4516055,2.2560154,CmRaAAAA8RfEUt2LuJzspTPvYDMLQgxIW2EvTQGlJ91kImu5vQ5-uxINy1WAh_2KZv8c_qZxbACEdSsI9NqZA6o1HNWre_OZJW8CQX8ovr_T7y04bI_xX0mpNwmdMwcByZqdry79EhAm9YPYIq_404Ko-hoqXrULGhSE3uoVIGbdbRVBZC4T8BVlt9G2JA,ChIJc8Bpd3-7pBIRDRIuUo6M5Sg,Missing: key_name,3.9,Otro
34c8b5755dc0e10a084fa4f71dcd04aa9e2e8738,Lebowski,41.4515907,2.2552375,CmRaAAAAJ6mpQLUdSH9XptFTRm0xdr69O0LGh2TZ2XSQK7xYtyz3THupukbJI6MTM6RK3dA8A2sCcuan83_r5KRpkJRBmZfSrCbUoQwkCSrKYlJla8OVpZGJRmpzRaiBl-8e6WquEhApuenEMM2RLjO9IpGaWZ4VGhT2OsGVgCYwOLUJ2FhZrLQ25J5SJg,ChIJOWQdBwW7pBIRa4uAHHcOu90,Missing: key_name,4.2,Otro
f5b9008c1658567bd28c5f050763a6fc23e548b8,Chiringuito Badalona - Kailua,41.4485359,2.253028,CmRaAAAAAwZf_8f7VzAelsiQ6s7a8Mxv_fhPZe5pyKUpE9UKy_IkuOEGOt4Y1flcjqtNGzu95-5imJGyeFYttULKGj1enHm9YfrxomKDULXEx4TnoU0vkCdujtir1xlTPYLYDRWMEhD5rvb7SrFenDCclFNBDCLEGhSzxL0Hm_B_P3gwKyaQEs_BAihK9A,ChIJqaP-17S7pBIRb7CbT7H_8i4,Missing: key_name,4.1,Otro
3e5ebb9695b73a95e0090681d492e7bbfdf81b5a,La Bota de Aragón,41.452516,2.256299,CmRaAAAAhdqAdFxzEX7gC3mXXHQkdJsXGenFfgJnhEvalCdUK5RJHkGASaRnbXMh43teKqXC4OUNSS-Tvkk7NdBI7KeZB3aDAae7nOJyU_om_L99yfJ9EpAK9ME0rRFM5IwLfIa9EhCZOtmpxZKzMuCgn2gnX382GhTC8vQu5klu7JhryLvyWVhtpn2vfQ,ChIJtcF6RQS7pBIRovahU0_jb1w,1,4.2,Otro
425cebd8bbd28e7696a1fb5cbe1cf74dcdd00a26,Restaurant Xinès Àsia,41.4507204,2.2534197,CmRaAAAA5JS3Qm2I4Iagh5Rt2D2YvEWCzAw6k3W9V8xpv8yjjqkcHcWRiCW5gpM_g_zgabCAQGpH7iBjTrHZHGL9aNKbPlWDKBDSRIsC5pV46kVl059v_zq-uFB5W2cdVpVcVQonEhAw5AQYmVrnzbEohtwHeWiWGhTLbVkruJijff9MUAByEoC-18etbg,ChIJC2sYYQW7pBIRefUAFkKEZL0,Missing: key_name,3.4,Otro
b33ccad882fffe56600062ccba2d8f8d5272736b,Restaurant Xinès Àsia,41.45073319999999,2.2533939,CmRaAAAAe52Ls8ZFDZKuvEPImJFZEOLmL_izpu4wWPUWDD2lpb6JakN3lw_TeZGmtaeh4iDcEDS5GCo8OyxWtbHF8-1RDuYV6Btr14MSBhoWE1K_GrOq6GspSeXjGRBCL-an2BaMEhDozguFHADl7cU1fUn7WW02GhT0S1PCTh63-RKhaWIrRRSahWyfmg,ChIJmVkQYQW7pBIR8tWedGhT_YE,1,3.8,Otro
749e800b6cd7ea684b3ee74af05e469121073bd9,Restaurant Chino,41.45058280000001,2.253147100000001,CmRaAAAAC4NCRA8X7RKCokM1HeZnInBDpSm22uilkFYAwL_lV7vGa5YDJYDcl9HEUW5GQ2PewGsjcPxRkAch4uILibZ-wAzxJjcJAtvTQCEiH6FxE34zjQ7m27t0gs67EPPVYk5nEhB8w75YDVqeRIFD8tQG2PYsGhTtSERTry84sNe6W2pEZhXHf0r1OA,ChIJi2THig-7pBIRIQ7DwnZleVU,Missing: key_name,2.2,Otro
386368efca69492dd0ce992223bfbb34946b538b,La Nova Granja,41.4513752,2.2528369,CmRaAAAAjvNIfvQSAAf3NH2nTDMqMCgdc-DL6eWK3AtVx7drVOIgxlZlQsXolJ5Ls-U8c_QXwrE6o1QlL87B99PlXNZ6bjpciT56H7Oov19jh6G7POSus05MOeH3G6LX5t2S2f_sEhDIJPjTn6buQlhYfOOjdw_3GhQuMCWvrgXkSPdG7VHsfF5LLzRLzw,ChIJ69DehQ-7pBIRcnIZPhLKeGA,1,4.2,Otro
83c7422aa9cd86ac590c857fcbf78c6c36e8a265,El Rebost d'en Manel,41.45156,2.25349,CmRaAAAAp7VCvCZ5lKt9LAfWSePqRecdOzgI2QzgWy9yaabtsoJQ6ycoWUpE5FunyvdoAEgUBZUDFiEdK_zRrw2UX_1bgCQgaD-X6G8ylKBdeX2hLAjNa4fKQRG9cvllxYUqKQhxEhDk9ghcb0YaxKmtGfmloW64GhR82-fjOAKa3JlagdV-qZQoaKe4gQ,ChIJuw-_fgW7pBIRSb1DZlxx8Dc,2,4.1,Otro
07f92355cdf677e616baf530039bf4a51739950b,Ca la Tina restaurant,41.4492307,2.2519312,CmRaAAAAPZ5MWk6Ewz5e2ubOQL9mlcuhpP3T2Bmc28eUqy-y3UMKgRsYK_eTAL3hPu4NHiCi0c6mo8y_JHzU3OJYoPFIKtkMfuTF6lwHIjQJYLpOQaUl3oi2-2XVaMh84Yg6DX-DEhAxe4r8_n81ndozu0gQJtBnGhSgI4kElXliqeZ5w0VO4YMMwCbigA,ChIJpepklie7pBIRPQehh90u31o,Missing: key_name,4,Otro
16e0eb5c500c8bc26da744cbd15aa6dc26093806,Bar Restaurante Prim,41.45119700000001,2.252838,CmRaAAAA7MlEnVIMSacGhI5vNT6dvKRcUdRJ26lhebwdqXH4Li-tjGNDYhjycXkluHZ3q3Ald09iE_2DtP2Bhswdo96HjnPwUOMmCrw4j98Lzb-CDUV_ozLd63Z5Jw-Wwc7Z-4GjEhD32Tbg_IbYTPqb98dyNgHrGhQs2k-67TFhm4R2x7SfKmy4r-Vsbg,ChIJTVTwhQ-7pBIRI-LICVf03AI,1,3.5,Otro
39e8c11c82d4a2d1e24a6e8708a527d7b4e4cfdf,ROMAN PIZZA BADALONA,41.4514025,2.2527977,CmRaAAAAhWc7et7ezRtKHclbdWVqCRIK3-ebyWmZ5z0ZxAUw8EDBbESxzsjOeTVeGqvp8ly-m69_gqDk-IGDAI0dzHHS06HTSQ8efUxzqJnEUzqL86tJ9FOBbdWWKR647cEQ3gK7EhBa9fcnCOzQZxe40gBlsZ8TGhRbjcxQEaa4CplrY8PFAPYxdK1ubg,ChIJ1X2PhA-7pBIRBCv24SQALSg,Missing: key_name,4,Otro
73330b889068203cb5c594f72758204f51670879,L'Antic Cafè de la Rambla,41.4483919,2.2515915,CmRaAAAAzfAI2LYroCsPXQQaJ9rQvHM1Bx2w54AnDxW2ByrF1ardKQlsRbJ4by199EI4VSH_7GuPvoHCWWx4zaVPK5T1H2qC3wc7uy7MfXDrXEF8zbnjCswaQc9aMLK_hOdzBLa5EhCDFbNgSUx1KPl1WX4qSXgOGhTEqDDQfBxILlzcTg5zReJycyFFAQ,ChIJE-ePPhC7pBIRqlrqd4O-LMk,2,3.6,Otro
4b4a927966e3393b10b7fef814310980936e7338,D'Gusta Bdn,41.448356,2.2515522,CmRaAAAA5vvi_l4RoGUcbZmfHNuBoMumn14ZXdHgQb2GDkOLSfJDiFAtPhWBzvef_4TdqwAMKwzp68fhmj4npO2xcbLp5Bzwa1voPH7XDBrLt7PSsK6OZA_JYrQFY4DWQL-hKQ4QEhA2AwWPrAY6ZMnSBEcLuDzgGhRb94eFVWMawHBp81Vp9OCf2777sQ,ChIJi25kORC7pBIRGh1Vega_j4A,1,3.7,Otro
b772bd9d6ef549520dd11b1f13bb5a1c66129981,La Mare del Tano,41.4521482,2.2495861,CmRaAAAA7hy5HZXw2QeYuBqaUyvav5fYXCu1DcmjwWS3aEdczze7gmlXSazQMYIHseqatFLL2qbjv6FegimAeSAQRTDJ_0Hr1JxmXToR0FBEeQ3Y9a4fw2n5acUX8aSHfVvO_Gl8EhBLIm1ZApSb-GgOuAM9L7RBGhSyasuDN8SMa-xLOhWH5a9QxMsPHw,ChIJrVSY9A67pBIRxRcjpnQBXL0,1,4.3,Otro
d7f4a7c6c864dd1e8aef8096a20c509120409c5a,Micaco's Restaurant,41.45103229999999,2.2468182,CmRaAAAAi6BAMUqW5Djh8cDimqdCRq2OLALfr6xcCL1cIH6cmqr4As-SW69aYE3GJHscLO6h1Ht_TP1vpLBeg01U8VVpefcE_HZdN8iAPGhmRWYL_IZCqJh42ALlwDmlRW5eEXQOEhA7oZ7Vkb5kKuEDInqLIyZHGhR6H03aPy8nS4DS89zcw7NQHn2i1Q,ChIJC1xruQ27pBIR-kVIXqVXrco,2,4.1,Otro
aa00d483f997f5c434e1b6b3fa4507ecd7da4488,Restaurant Dalt la Vila,41.4523247,2.2462005,CmRaAAAAD462HjtE96kNWLDACwMUOu_GDaTsG30vx6Muwa9zQjBEDriaINfTqQEsNrQNRfjmGatpk81ispTUUtN3G8uc8zYuXUSQsRsUNSkpY4RIlM26qHKi_nlMIrZrEz-ovJqrEhBHePeTzCJU9UmPg9oqbdA_GhQDOSGqxNuFzSWtS04L2BvlD8HLdg,ChIJRchi8m67pBIRxY89Dx6z9ys,2,4.3,Otro
d1ad1934448a93d76dd3c9826318789e50f5a4b1,El Celler de Badalona,41.4545901,2.2487577,CmRaAAAAxy8QEQyP6lZD6C8FifcdjL4LfcitVHA_nmItNbR8yTTr8rYlsjJy_BwWqFS2VAlWrxZGaI4SDU5cQixoEXeUcm2n_6517W5cwbqx5kz2wrEdUZvF9PyoYXWOjBnp5aaBEhAJU_0kGJ2PSfzo6u-WaTdoGhQASOwmJSstreHENC9ZWswpoJm5gw,ChIJAfm1sg67pBIRyy12QmkpOAA,1,4.4,Otro
2a8ae62b25e619bb7ab688231f5ab828bbc935df,Restaurante Japones WATAMI,41.4527337,2.248413,CmRaAAAA6MHNVfKJ3It9MbH2GnJeElnNz1Ksblk3JI3XYtXYExBjx_K_UYu0URFI-J2HxCIj5xONGaNI6WDrqF2W1HPncd6HjxrFx_cTacrdxmj85aN2za9d_kC9jvb5YLDzH-jdEhC4kHxZYUYaXieYPcx7RevtGhTvE9p4y8ZXG9K-z572jDaVXQv5Lw,ChIJh_MFnA67pBIR-GEx-oYlj_4,Missing: key_name,4.1,Otro
1660d1d32bd169c3693dc2b01e0507c3eae4af0a,El Jamón,41.4531536,2.249155,Missing: key_name,ChIJ56EumA67pBIRj-O5ZWDyTmQ,Missing: key_name,3,Otro
ccb0f47f1d1f910229374fee27ba8993e299ca74,Restaurant La Costa,41.45182810000001,2.2461906,CmRaAAAA5PDQ5F0xGeI9ZB173KLyep4omxO6H9irsmSdmVOpSBl6tO8lX8a_XOEpn0yNT_aJcrpQmZINIunz7B_vOrBNN8KG1JkDprvwXNOaf8auJMSZDk46sDNp_HW8O1WBNiaUEhAEJtC16-aQ7G6CvgnctHEjGhQ_KnyiPKlBLZ-ABLLVoO7gJDSINA,ChIJm_EwUwy7pBIRSoALfW6L62o,2,4.4,Otro
7b62109846efb0f2a34e028c157ef98d503a9071,El Badiu - Rafaelhoteles Badalona,41.4561599,2.2487,CmRaAAAAlv2YYx-IPUDvwzTgP_-qN6KjmCwJJeqe9IiAkXz2925s8wcKolIJwtlGLDw_o8TUYALNYFWLaMubvG6VSL6vVlYFcDnW9_iag9Jsmb4p0VC3wP6OKRzUvng0w0LtjbQPEhDgdamsWnEiumCl6SnPkBJAGhS4U2AZZEH9ASJDjrLu9i2sYO8OgA,ChIJkU7mZAm7pBIR6Xy-W23GoSo,Missing: key_name,4,Otro
4159269520410bda9754e5235b95fabc93ac8877,la sargantana badalona,41.45156220000001,2.2465278,Missing: key_name,ChIJJw17sw-7pBIRQFxOBff8yY0,Missing: key_name,3.3,Otro
a3b454445d0f7e67c585dcb858cb438ef684242a,Can Soler,41.4512994,2.2489881,CmRaAAAAwsR03F5hIjslsZDPxsCODQv10M9tiajMvnHd9LwMm2SS79sS63o5XwOHYwTCwbxdn77SvxWbEzsrKBvjDw5LXLYj5rjRhjrrtsi3uaci1re1CVQId3SN-IxNvwHEcH2AEhCd5cEK6qbdGr5ZefvDwfYXGhTjPB2Nsw6925NwW_DHAgOd6yWrCQ,ChIJ-5tuZQ67pBIRiGuFh4Uu5rk,2,4.7,Otro
8d5f8244a134fcc1c34bcde0c8b474eb8e8ba0b3,TAPAS RIVEIRO,41.451305,2.2495038,CmRaAAAA-bpF5RhI1dHK6QdEvt5rRzBXIzjY53SxwjpKmC7cYgV95ADr486zsmjY6GHJVJQEoTeHWdFVGmdKmb8WKBFKidKn71aW6bb-tr2rPxS6LpY2g5BYwCVBpl8AarXjNB66EhCWIVoG2aKhcRUlXrRWU56vGhSJGJ_svCQtVcJ-PUdXgWQ3jDN4-Q,ChIJ65JfXQ67pBIRRvXHqipHytE,Missing: key_name,4.1,Otro
b823b97cc097360f2dec54e284f8df634b7b5e6d,El Mercat,41.4513588,2.2496666,CmRaAAAAPosljpel9M7EoGOgURoRuvV4H_mZ3RA39uMSXfvrsHXS9EQ09sfoy5-DT284rTPfeREzMwiEhBEQQ-BPONdy7ZVoocIjjCWdwX0M_7Bz5_Cb5WmNbL8HlAwMR0dq3LeDEhAX-rMGxcP_Dbf5bhNiNCnnGhSTCSZM8zimVLV75e4wzdPd1MraDA,ChIJMc3iXA67pBIRQLkDCTvicIk,1,4.3,Otro
638cac7c5670942bf657f2e8ce45c04d912a4f26,La Piccola Roma Badalona,41.4503411,2.2475937,CmRaAAAAW-7umhLL9YaQdHEVzmXxHoNwvUkiUrQhjvbDhTHRfY9tHoA09mQTxRpgEVcLW9SvaIylQ8BunYGouRImQznEQRKlKsmgAKL5fVfUvlI6Deec_Cai-ffeIM5lxP57bwlhEhB_iFzE4-o-bSfRfuiF98bcGhQfwcaakMytFlFfYkwvRuCtBbChrw,ChIJMe2z6A27pBIREX3UmExgiLI,1,4.1,Otro
3e2b2fe96eea0249806b92d11b4e26a5a0a2302c,Restaurant 3009,41.4519525,2.2518515,CmRaAAAA_GHbURmzKs8HPwZ-TsTWkKdMD_Xg31ZZWw9KP3uxR3Nl72zysszaAZ2di00DXlB-9BOc5uGbwGbGgXN-L9fDGmkvgztJW5qESHk6kuS-ZmrRHv6m58gtRW4A1qeTdxxXEhDSPJjlkodVCquHg0IIx650GhTM3QeYhjaCWnDOUAFM7Sn0AoCHTg,ChIJzUHjCg-7pBIR_I4yfzExqOM,2,4.1,Otro
757851e807fd228e03bac02919984ffb945e496c,Rostisseria Bufala,41.45656779999999,2.241719599999999,CmRaAAAApNRDeC1biNnHpZUZz4flOPbFTBjX5O5Bv5oOYUnEt74DlpHriypVEMuVZ_iApc9oumdfBnzE7nV7vXlxVr5_X4VpkctzY3bKlH7jqPVaI8JxJo0XIsMtVxPHMmQ5b5DiEhDHkf-keYHKYhZiPIgph9K5GhRTsk251ciMYaTgq-1mVrh_qjO7Mg,ChIJdxVM5HS7pBIRgjYIYP_kuik,2,4.3,Otro
bf0a16e7e6c1c5f5a074bc8665f544934f52ff40,Enrique Tomás JAMON-TAPAS-VINO,41.4496505,2.2474438,CmRaAAAALUK8PXI4dzhELzFpakQFFtftror-G9GF3zxFwkE_LsbYleTliNNli9sAUGqTnUAfNXjfIVv8iuQMZ12s9uJBEB5O5-8u-8sKBlyZICL_2F2NJAA8rOhplvYCRToLXQPwEhBEXAeFO8s3-2wpmwHhs2kUGhQLuwHhwkFSzJLDVrBBzZ5kQQm9zw,ChIJYT98MUS7pBIR7CFayv_SYVg,Missing: key_name,4.1,Otro
05c0c581a104680c8fc947f334a4bd938749f4ba,Esfera Gastro Bar,41.4495057,2.2468553,CmRaAAAA1fOmgQCN7Uv4zxS1z8pcTVMncNDaklPLvHVHzYV8G0a3HBglwDrP0emL78TREqnSI4BYjJUPwAtjzO435pVpGSoCYDGTcZ0GT4YgwIKwS-AOE5gKHynL2T-LJPwyKuN8EhDcHqqnOl3wPwS5qnXwtLBeGhTW47cxqpoBoCZteZJ5o0hUGpioiA,ChIJRXFAig27pBIRjDaK-8Iwoos,2,4.4,Otro
dcc44351cdd8da1577844ee342eb8a471a33e872,La Sargantana,41.45156220000001,2.2465278,CmRaAAAAsP__xoXA_fef3AE44Ge0uh1qBlXiNCDAy8PVrvLBSiXrJ_rJp5ZoeRoEBuqr8QWZig2FDaVqbWsbhVue0jB9IjU3Fvw8-g9JJ00nr_nomMxMcw-krGNwpTldaRHApsgGEhB2aAXFLsSR5NYxNb_lEXZqGhRqeXUsDS5Pwxc1qEExTkwDoudqoA,ChIJR3BjsQ27pBIR9y3mjoHrC9w,2,4.2,Otro
20cab1c4d79f0e688f20e253e0cb68ee22f39bd2,Restaurant Il Metro,41.4533263,2.2511007,CmRaAAAAIkpIwyK2t5o9XsALEqOfZ31FsmUXr1umGEG8lY_wKmXB_AADuNMBjbxACKLjgagu46xQoMQYW6nrcqEbpAtyQCcKnI0hNtdmCEiQS8eItqjdo6znfD8EB8faSJBDszrMEhAGclboDXVGDpeNkY17AvmbGhSkbiWxLaZjJX-pEpNJOjb_OlpYMA,ChIJacqtIw-7pBIRMQp2afL2Sr0,1,4.2,Otro
f58faa12b1df87d22ea4089f37b69102cb2330e1,Restaurante La Tagliatella,41.4511762,2.2478959,CmRaAAAAiOkOGLtoiB_yGAqvES8H4pLpxVgEbgtJNETAoJlTUcpE5uL-5HUDbn9LVmiO9MwQzcqrSo0s4SYNNc__kypmM2IWtVJVOfjOo_tMRMzAX8tHjTF0ysvxdYHQZh4UAsOjEhCAvN_Dwsx25TCDsgYp96O-GhSlxDOQvUevRl4tqmwifEbbSQ762g,ChIJ3VQ-2g27pBIRAMxaTrAMWpQ,2,4,Otro
a75495c6cd0608b732ebcdc19b0d0508108dd385,Restaurant Xinès El Jardí,41.458724,2.243506200000001,CmRaAAAAraANcre7bdmkO9w33IqL8tThhpodL3K9peXou1i3-SSjiENLcgu6PvfahY1Cw3IQaObaM0DYFc-A_zBAEqUXOqGJmKPXb1nzgCfer1Br-MBsDzucSQo-gO2dUwUu5X6xEhBNzMW4gkhVulKzvRrw4EZ8GhQbGbTBEJoQdLqM6iSDNyPP1yp1hA,ChIJNx7_rQq7pBIRu1eGb1Bf-Co,1,3.5,Otro
9ba3031e0ad8c8352c06c85a01b6360ed8bc30d6,moniberic,41.4591867,2.2417264,Missing: key_name,ChIJ09ONY3W7pBIRVPk_tE2tLEw,Missing: key_name,3.9,Otro
9f81b221dbcd1c8e9ff0edc3f62246e9478782b3,BDN Pizzería,41.4596665,2.2416573,Missing: key_name,ChIJ8_j_2J-7pBIR2uSgrF4Oyc4,Missing: key_name,Missing: key_name,Otro
7b62109846efb0f2a34e028c157ef98d503a9071,El Badiu - Rafaelhoteles Badalona,41.4561599,2.2487,CmRaAAAALCP3v4kRipr2tZJCpdEJJW63SxnL_ApKUGzKomKS1-F7-umfAn8U7YxRL0CCaDaj2oIE75DEm8TBSLKIDqDbSKOP3h62nZjU0OAlHnzXtBqjhI8zTl94THIhywMYOHm0EhD37hj4QDq0kcrCJgy7wEC6GhTysn8RJB-PTZiC00RWBVAH4R8IDQ,ChIJkU7mZAm7pBIR6Xy-W23GoSo,Missing: key_name,4,Otro
307770d1639226170bccbef9dd22e338109ce0f6,Kebab Bufala,41.46039400000001,2.2413169,CmRaAAAA7MOO27k3Hqx9AwIVA3iaXGmtlZYLs83sZw55oDy-MZoY6EankDE3LDNBJCMNpR_TbS9OYDGWoitUFcPEBWVNZGWkoQ1L2s1fnCfAeLty3ueWWtW-n0N06JjImvlda8kBEhDSRdRGemg_GL1Ui2ocuARVGhQe1Z7KmYG5kETR_jynFd1ow_ExWg,ChIJ4_yqyJ-7pBIRtZBFRSa5XKo,1,3.4,Otro
